combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
374,75,2.5,1.0,False,True,10,current,14:00,15535.00045619905,0.5143432406283236,-29295.000341907144,45.171849427168574,25.425532661536906,27.48917748917749,2079,976,611,,,,,,,
1631,500,2.75,1.25,False,True,10,current,15:00,32950.00005185604,0.5094688563141284,-47995.00058375299,48.54651162790697,47.89244193583727,20.785746916400182,2189,1251,688,,,,,,,
913,150,3.0,0.4,True,True,10,current,13:00,14105.001349747181,0.5080402364334486,-20389.9996907264,58.6687306501548,21.83436741446932,14.527599051811718,2953,277,646,,,,,,,
695,100,3.0,0.6,False,True,10,current,15:00,18879.998462870717,0.5055488717578679,-22805.000909492373,46.10492845786963,30.015895807425622,29.707714422616192,2087,1058,629,,,,,,,
962,200,2.0,0.4,True,True,10,current,14:00,17625.001404061913,0.5047484714793571,-31519.99941341579,61.325115562403695,27.157167032452872,14.852990875295708,2959,286,649,,,,,,,
21,50,2.0,0.6,False,True,10,current,13:00,9425.000622570515,0.5040597465632918,-27705.00009521842,47.06867671691792,15.787270724573727,23.9492119089317,2284,701,597,,,,,,,
133,50,2.5,1.0,False,True,10,current,13:00,10595.001405626535,0.5033770878022359,-29149.999754950404,43.166666666666664,17.658335676044224,24.52276064610866,2043,957,600,,,,,,,
156,50,2.75,0.5,False,True,10,current,,14980.000801309943,0.5030597635219941,-14930.000227615237,44.44444444444444,24.84245572356541,33.78706854642684,2057,958,603,,,,,,,
742,150,2.0,0.6,False,True,10,current,14:00,15889.999822154641,0.5020658205840963,-32199.999949634075,50.94637223974764,25.063091202136658,21.157894736842106,2375,795,634,,,,,,,
927,150,3.0,0.5,False,True,10,current,15:00,19774.999475702643,0.5013356933298668,-19700.0003618747,46.13003095975232,30.61145429675332,26.459420977693405,2107,1123,646,,,,,,,
783,150,2.25,0.5,False,True,10,current,15:00,17594.99918177724,0.497551551686715,-22155.000415965915,49.45054945054945,27.62166276574135,24.559023066485754,2211,974,637,,,,,,,
51,50,2.25,0.4,True,True,10,current,15:00,13545.000726431608,0.49683398050882144,-22544.999551549554,57.692307692307686,22.650502887009377,25.35467442706439,2749,241,598,,,,,,,
105,50,2.5,0.5,True,True,10,current,13:00,9295.002281591296,0.4956024407877032,-21249.999213814735,56.68896321070234,15.543482076239625,20.357406042741342,2714,276,598,,,,,,,
1609,500,2.75,0.75,True,True,10,current,13:00,21489.999449253082,0.4953251749626325,-43945.00066615641,64.24418604651163,31.23546431577483,8.164267015706807,3056,384,688,,,,,,,
161,50,2.75,0.6,True,True,10,current,13:00,10525.000132769346,0.4953132681346557,-24310.000719726086,55.38971807628524,17.454394913382,21.102592186929535,2739,276,603,,,,,,,
489,100,2.0,0.5,True,True,10,current,13:00,10970.001135990024,0.49518333545676285,-25800.000262260437,55.68181818181818,17.808443402581208,16.958855098389982,2795,285,616,,,,,,,
1150,200,2.75,1.25,False,True,10,current,14:00,21569.999207481742,0.49495485427327196,-37005.00059992075,45.61933534743202,32.583080373839486,22.51296558227251,2121,1189,662,,,,,,,
1142,200,2.75,1.0,False,True,10,current,14:00,19404.999118968844,0.49376786531870775,-31815.00102646649,45.468277945619334,29.312687490889495,21.97076850542197,2121,1189,662,,,,,,,
817,150,2.5,0.4,True,True,10,current,13:00,12435.001594871283,0.493154328150076,-19139.999737292528,59.937402190923315,19.460096392599816,13.710777626193723,2932,263,639,,,,,,,
1018,200,2.25,0.5,True,True,10,current,14:00,17234.99982059002,0.49274840067435294,-28850.00034354627,59.8159509202454,26.43404880458592,15.368782161234993,2915,345,652,,,,,,,
942,150,3.0,0.75,False,True,10,current,14:00,17024.998342469335,0.49044202140899107,-25590.000667199492,44.822256568778975,26.313753234110255,23.943996203132414,2107,1128,647,,,,,,,
1491,500,2.25,0.4,True,True,10,current,15:00,28120.0018004328,0.4898211487963301,-40529.99954551458,69.04069767441861,40.872095640163955,11.136144190537497,3107,333,688,,,,,,,
1198,200,3.0,1.25,False,True,10,current,14:00,21709.999501481652,0.4881430428573151,-39895.000069737434,45.26315789473684,32.646615791701734,22.831692451945617,2133,1192,665,,,,,,,
625,100,2.75,0.4,True,True,10,current,13:00,11285.001465678215,0.48659678635323705,-18675.000032037497,56.865912762520196,18.231020138413918,17.2310405643739,2835,260,619,,,,,,,
676,100,3.0,0.4,False,True,10,current,,17210.000484213233,0.48461467143757964,-18539.99965712428,45.52715654952076,27.49201355305628,30.560882070949187,2086,1044,626,,,,,,,
777,150,2.25,0.5,True,True,10,current,13:00,12155.001226812601,0.484511040497197,-25504.999563097954,58.55572998430141,19.081634578983675,14.136853073984021,2879,306,637,,,,,,,
909,150,2.75,1.25,False,True,10,current,13:00,13770.00000089407,0.4821992505944545,-26545.000237077475,45.11627906976744,21.34883721068848,19.767441860465116,2107,1118,645,,,,,,,
1279,300,2.25,0.75,False,True,10,current,15:00,23554.99907784164,0.4810165830924484,-33395.000166893005,50.96870342771982,35.10432053329603,20.82967515364355,2278,1077,671,,,,,,,
537,100,2.25,0.5,True,True,10,current,13:00,10550.000187903643,0.4802709290398659,-22705.00058569014,55.8252427184466,17.07119771505444,16.977077363896846,2792,298,618,,,,,,,
607,100,2.5,0.75,False,True,10,current,15:00,16684.998686239123,0.472297157900612,-20685.000813528895,46.04200323101777,26.95476362881926,29.08872901678657,2085,1010,619,,,,,,,
1561,500,2.5,0.75,True,True,10,current,13:00,19599.999778345227,0.4715621077462695,-44660.00069916248,64.68023255813954,28.48837177085062,8.082460732984293,3056,384,688,,,,,,,
854,150,2.5,1.0,False,True,10,current,14:00,16389.99922350049,0.47105412809232894,-27510.000796616077,45.482866043613704,25.52959380607553,23.53919239904988,2105,1105,642,,,,,,,
142,50,2.5,1.25,False,True,10,current,14:00,15574.999623894691,0.4690359937568663,-32200.00022009015,43.68770764119601,25.872092398496164,29.055041402825132,2053,957,602,,,,,,,
862,150,2.5,1.25,False,True,10,current,14:00,18289.999147504568,0.4678879773053989,-35375.00042185187,45.17133956386293,28.48909524533422,24.061757719714965,2105,1105,642,,,,,,,
482,100,2.0,0.4,True,True,10,current,14:00,12835.001005679369,0.46759931673977007,-24934.99954946339,56.372549019607845,20.972223865489166,20.18413597733711,2824,236,612,,,,,,,
1294,300,2.25,1.25,False,True,10,current,14:00,20844.999888688326,0.4665745153899181,-39615.0000205636,49.25595238095239,31.019345072452865,19.754708716600963,2283,1077,672,,,,,,,
478,75,3.0,1.25,False,True,10,current,14:00,16769.999284222722,0.4642311533599434,-32535.000038668513,43.790849673202615,27.40195961474301,28.351753964440174,2081,979,612,,,,,,,
153,50,2.75,0.5,True,True,10,current,13:00,9305.00201575458,0.4635307821809477,-19314.99987259507,55.647840531561464,15.456813979658772,20.793708851499634,2734,276,602,,,,,,,
1407,300,3.0,0.5,False,True,10,current,15:00,23684.99934196472,0.4634153315839062,-27655.00068001449,49.70674486803519,34.72873803807144,20.808588396528094,2189,1221,682,,,,,,,
297,75,2.25,0.5,True,True,10,current,13:00,9350.000335723162,0.4626815374459914,-23115.00044465065,54.710743801652896,15.454546009459772,18.843215714805382,2749,276,605,,,,,,,
1230,300,2.0,0.75,False,True,10,current,14:00,18969.999932348728,0.4622954214779206,-38409.99993942678,53.373313343328334,28.440779508768706,16.78292983176036,2437,898,667,,,,,,,
894,150,2.75,0.75,False,True,10,current,14:00,15679.998562708497,0.4621324121063646,-25775.00112555921,44.409937888198755,24.347823855137417,23.445657332700524,2107,1113,644,,,,,,,
1443,500,2.0,0.4,True,True,10,current,15:00,26170.002470612526,0.46066635740410233,-44954.999246671796,69.1970802919708,38.20438316877741,11.320450885668278,3105,320,685,,,,,,,
164,50,2.75,0.6,False,True,10,current,,14794.999560117722,0.4561466916776251,-17535.000415295362,43.61525704809287,24.535654328553434,34.22459893048128,2057,958,603,,,,,,,
290,75,2.25,0.4,True,True,10,current,14:00,11379.999949857593,0.456001323658863,-19960.000532269478,57.35537190082645,18.809917272491887,21.569683908045977,2784,241,605,,,,,,,
1209,300,2.0,0.5,True,True,10,current,13:00,14785.002041459084,0.45325390457154585,-35339.99925233424,62.518740629685155,22.166419852262493,9.5413458319384,2987,348,667,,,,,,,
1065,200,2.5,0.5,True,True,10,current,13:00,12800.000972151756,0.4506442138709427,-23404.999873638153,60.12176560121766,19.482497674508,12.175989085948158,2932,353,657,,,,,,,
661,100,2.75,1.0,False,True,10,current,13:00,11150.001199096441,0.4491287940039054,-25999.999822750688,44.16,17.840001918554307,21.764141898370088,2086,1039,625,,,,,,,
722,150,2.0,0.4,True,True,10,current,14:00,13880.001252368093,0.4483840963999956,-27634.999737739563,59.49367088607595,21.962027298050778,17.177808407994487,2902,258,632,,,,,,,
1190,200,3.0,1.0,False,True,10,current,14:00,17904.999538511038,0.4451676224280914,-33690.00011228025,44.27710843373494,26.965360750769634,22.48826291079812,2130,1190,664,,,,,,,
1306,300,2.5,0.5,True,True,10,current,14:00,19040.001309216022,0.444564216280093,-30110.00011138618,63.29866270430906,28.291235229147137,12.58718033875789,3011,354,673,,,,,,,
98,50,2.5,0.4,True,True,10,current,14:00,10305.002128258348,0.4442394174739815,-20299.999335706234,56.68896321070234,17.232445030532354,23.26300472899236,2749,241,598,,,,,,,
421,75,2.75,1.0,False,True,10,current,13:00,10460.001252144575,0.4440964214631274,-27384.999888837337,43.627450980392155,17.091505313961726,23.23402210475733,2081,979,612,,,,,,,
709,100,3.0,1.0,False,True,10,current,13:00,11375.000537186861,0.44062746784955986,-27434.99978750944,43.333333333333336,18.055556408233112,22.22488038277512,2090,1060,630,,,,,,,
1402,300,3.0,0.5,True,True,10,current,14:00,20060.000602453947,0.4398218462523835,-30295.000480264425,63.19648093841642,29.41349061943394,13.484251968503939,3048,362,682,,,,,,,
1039,200,2.25,0.75,False,True,10,current,15:00,18319.998355209827,0.43965963156411797,-29410.000778138638,48.70229007633588,27.969463137724926,23.896396396396398,2220,1055,655,,,,,,,
1513,500,2.25,0.75,True,True,10,current,13:00,17584.999816417694,0.4380138683671661,-44124.99994285405,64.38953488372093,25.55959275642107,8.082460732984293,3056,384,688,,,,,,,
551,100,2.25,0.6,False,True,10,current,15:00,14349.99747775495,0.43727799177526727,-24145.001186281443,47.33441033925686,23.182548429329483,28.35923217550274,2188,907,619,,,,,,,
647,100,2.75,0.6,False,True,10,current,15:00,15884.998651146889,0.43640972319803545,-22650.000980496407,46.794871794871796,25.456728607607193,29.36241610738255,2086,1034,624,,,,,,,
1293,300,2.25,1.25,False,True,10,current,13:00,14800.000604763627,0.4345114098282569,-36479.999474436045,49.55357142857143,22.023810423755396,15.002190100744633,2283,1077,672,,,,,,,
1415,300,3.0,0.6,False,True,10,current,15:00,22679.998243674636,0.43405778370227205,-31340.001198351383,48.240469208211145,33.25512938955225,21.790772042028323,2189,1221,682,,,,,,,
1341,300,2.5,1.25,False,True,10,current,13:00,14980.000882670283,0.4337956531440965,-31560.000024959445,47.18934911242604,22.159764619334737,15.155677655677655,2184,1196,676,,,,,,,
1583,500,2.5,1.25,False,True,10,current,15:00,27015.000925660133,0.4335805145164073,-48379.999840930104,48.837209302325576,39.265989717529266,20.740063956144358,2189,1251,688,,,,,,,
967,200,2.0,0.4,False,True,10,current,15:00,16845.000788494945,0.4321378136723677,-30834.999489039183,54.853620955315876,25.95531708550839,20.784641068447414,2396,849,649,,,,,,,
495,100,2.0,0.5,False,True,10,current,15:00,13649.999895766377,0.4294103829100724,-22629.999881610274,50.81168831168831,22.159090739880483,26.578498293515356,2344,736,616,,,,,,,
1671,500,3.0,1.0,False,True,10,current,15:00,27460.001028180122,0.4276525444708883,-42305.000075772405,48.98843930635838,39.68208241066492,19.913518434228493,2197,1263,692,,,,,,,
212,50,3.0,0.6,False,True,10,current,,13959.99924145639,0.4266149547832316,-17565.00019878149,43.96694214876033,23.074378911498165,34.682501211827436,2063,962,605,,,,,,,
1610,500,2.75,0.75,True,True,10,current,14:00,23509.999784082174,0.42513399745667757,-46525.00091664493,64.38953488372093,34.17151131407293,11.420157068062828,3056,384,688,,,,,,,
502,100,2.0,0.6,False,True,10,current,14:00,11879.998773038387,0.42275747112296047,-27810.000396221876,50.16233766233766,19.285712293893486,24.338737201365188,2344,736,616,,,,,,,
1087,200,2.5,0.75,False,True,10,current,15:00,17864.99904125929,0.422356450118388,-28730.00026792288,47.040971168437025,27.109254994323656,24.52741020793951,2116,1179,659,,,,,,,
339,75,2.5,0.4,True,True,10,current,15:00,12960.000990703702,0.42188825681472514,-21274.999941438437,60.26272577996716,21.28078980411117,23.16333808844508,2804,241,609,,,,,,,
247,75,2.0,0.4,False,True,10,current,15:00,12195.001732558012,0.4185498899231808,-22219.9993339926,51.2396694214876,20.157027657120683,27.995689655172413,2320,705,605,,,,,,,
990,200,2.0,0.75,False,True,10,current,14:00,15314.999885708094,0.41773615976285133,-35654.99993443489,51.76651305683564,23.525345446556212,19.420108468919484,2397,858,651,,,,,,,
982,200,2.0,0.6,False,True,10,current,14:00,14914.999855607748,0.4174553841991742,-34670.00015094876,51.84615384615384,22.94615362401192,18.948247078464107,2396,854,650,,,,,,,
871,150,2.75,0.4,False,True,10,current,15:00,15555.000425502658,0.4156817130415974,-18694.9997831136,46.81181959564541,24.191291486007245,25.724465558194776,2105,1110,643,,,,,,,
1623,500,2.75,1.0,False,True,10,current,15:00,25930.000948235393,0.41471559643881556,-42930.0002617389,49.41860465116279,37.68895486662121,19.506624029237095,2189,1251,688,,,,,,,
1474,500,2.0,1.0,True,True,10,current,14:00,21655.001828595996,0.41031944313964847,-52179.99956764281,64.91994177583697,31.52110892080931,13.059823471722783,3059,376,687,,,,,,,
919,150,3.0,0.4,False,True,10,current,15:00,15829.999950379133,0.4092324276999568,-18855.00028781593,46.749226006191954,24.50464388603581,26.293308020882773,2107,1123,646,,,,,,,
613,100,2.5,1.0,False,True,10,current,13:00,9640.001117810607,0.4057904498756625,-24100.00003822148,43.780290791599356,15.573507460114065,21.366906474820144,2085,1010,619,,,,,,,
1023,200,2.25,0.5,False,True,10,current,15:00,15934.998905286193,0.40562667575516753,-24855.000577270985,50.38284839203675,24.402754831984982,22.2972972972973,2220,1045,653,,,,,,,
1401,300,3.0,0.5,True,True,10,current,13:00,14990.000951960683,0.40507730963561234,-24239.99985061586,62.75659824046921,21.97947353659924,10.4002624671916,3048,362,682,,,,,,,
1394,300,3.0,0.4,True,True,10,current,14:00,18250.000999942422,0.4039665504992565,-24900.0001822412,64.17033773861968,26.79882672531927,12.960568842921786,3094,311,681,,,,,,,
444,75,3.0,0.5,False,True,10,current,,13519.999878630042,0.4023883717106782,-17555.000260844827,45.09803921568628,22.09150306965693,32.55646323882749,2081,979,612,,,,,,,
770,150,2.25,0.4,True,True,10,current,14:00,12335.000222027302,0.4004182504974836,-23625.000196024776,59.905660377358494,19.394654437149846,16.952348303051078,2917,263,636,,,,,,,
599,100,2.5,0.6,False,True,10,current,15:00,13729.998695105314,0.3996877116375131,-21860.000884011388,47.980613893376415,22.180934887084515,28.752997601918466,2085,1010,619,,,,,,,
325,75,2.25,1.0,False,True,10,current,13:00,8715.001217499375,0.3994822874649752,-27259.999656751752,44.66338259441708,14.310346826764164,22.53100597152044,2177,868,609,,,,,,,
1562,500,2.5,0.75,True,True,10,current,14:00,21235.000055283308,0.3986152732221166,-46620.00090576708,65.26162790697676,30.864825661748995,11.338350785340316,3056,384,688,,,,,,,
1354,300,2.75,0.5,True,True,10,current,14:00,17810.000500828028,0.39838095547078833,-30535.00066049397,63.27433628318584,26.268437316855497,13.09288537549407,3036,354,678,,,,,,,
1057,200,2.5,0.4,True,True,10,current,13:00,11110.001411736012,0.3973691333825215,-20164.999599456787,60.97560975609756,16.9359777617927,11.77755376344086,2976,304,656,,,,,,,
1250,300,2.25,0.4,True,True,10,current,14:00,16255.001467615366,0.3944096146483573,-32134.999246299267,63.52765321375187,24.29746108761639,12.047399605003292,3038,307,669,,,,,,,
1437,300,3.0,1.25,False,True,10,current,13:00,14975.001759156585,0.3932795643673789,-31284.99905884266,47.2992700729927,21.86131643672494,15.166742804933762,2189,1236,685,,,,,,,
469,75,3.0,1.0,False,True,10,current,13:00,9565.000794008374,0.3932397225391959,-27264.99954842031,43.30065359477124,15.629086264719566,23.59442575684767,2081,979,612,,,,,,,
1298,300,2.5,0.4,True,True,10,current,14:00,16730.001734793186,0.3931889956068063,-27674.999779090285,63.893016344725105,24.858843588102804,12.066710268149116,3058,307,673,,,,,,,
1389,300,2.75,1.25,False,True,10,current,13:00,14340.000970363617,0.3922239638802452,-31709.999686330557,47.5,21.088236721122968,15.28095020557332,2189,1211,680,,,,,,,
861,150,2.5,1.25,False,True,10,current,13:00,10940.000232309103,0.3919116548287983,-28930.000094547868,45.01557632398754,17.040498804219787,19.548693586698338,2105,1105,642,,,,,,,
1554,500,2.5,0.6,True,True,10,current,14:00,20615.000055730343,0.39111004854583376,-41980.0008777529,65.40697674418605,29.96366287170108,10.651178010471204,3056,384,688,,,,,,,
727,150,2.0,0.4,False,True,10,current,15:00,13540.001028254628,0.3902714726834306,-24809.999607652426,52.29067930489732,21.39020699566292,23.313659359190556,2372,793,633,,,,,,,
949,150,3.0,1.0,False,True,10,current,13:00,10970.000639408827,0.3900482645077583,-22804.99954096973,44.135802469135804,16.92901333242103,19.791172282866633,2107,1133,648,,,,,,,
